,rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
891,490.9889781255758,2500,900,240,310.2893978921539,1,0.015625,296.7959016393443,177.33737256992055,0.40249386332357606
892,491.24394109259697,2500,900,240,310.2975752471249,14,0.015625,246.74196721311472,177.0832166130198,0.282314157526067
893,491.366502582995,2500,900,240,310.6368376738495,63,0.015625,160.30491803278687,122.98558121631967,0.23280219518177442
894,491.41233166575233,2500,900,240,311.85694974360416,59,0.015625,143.6575409836066,95.05909908612271,0.33829370574448064
895,491.5376202934538,2500,910,240,312.4059263898609,30,0.015625,153.4760655737705,117.81648060825069,0.2323462282682737
896,491.7306839250301,2600,910,240,312.81813103496853,48,0.015625,168.18508196721316,139.05998460197753,0.17317289396043714
897,491.82292235667546,2600,910,240,313.2186658993573,47,0.015625,136.4967213114754,107.61007735653588,0.21162884849828983
898,492.0478623588628,2600,910,240,313.8083309486361,12,0.015625,227.86868852459017,159.16947731684823,0.3014859639231581
899,492.2879054904691,2600,910,240,313.84427870853347,8,0.015625,223.20081967213113,167.18715620940563,0.2509563519748999
900,492.46087961636977,2600,910,240,313.98359118742565,45,0.015625,195.14901639344262,140.57160211602965,0.2796704553579645
901,492.54204467082616,2600,910,240,314.61647646404833,63,0.015625,131.40475409836063,104.19650852234395,0.20705678240264005
902,492.5583957269512,2600,920,240,315.00075608028123,57,0.015625,187.1585245901639,94.92960497463481,0.4927850324610657
903,492.6339835624972,2600,920,240,315.1372000777365,53,0.015625,143.76475409836064,104.89253486321198,0.27038768632089866
904,492.6725696910303,2600,920,240,315.3325904758978,64,0.015625,116.72573770491802,93.1138267527282,0.20228538638051352
905,492.73175796298034,2600,920,240,315.80627904686503,40,0.015625,112.30803278688524,92.51089043155561,0.17627539067393794
906,492.79919082182704,2600,920,240,316.27071864448715,44,0.015625,151.28655737704918,103.52717589799327,0.31568820328184166
907,492.85000931156407,2600,920,240,316.2125042221796,32,0.015625,121.82999999999998,95.41599487789136,0.21681035149067243
908,493.04685716884217,2600,920,240,316.1572318350766,3,0.015625,233.85967213114756,145.52575597401642,0.3777218848899858
909,493.28682221991,2600,920,240,316.37568514582057,38,0.015625,213.4162295081967,161.40123251445058,0.24372559253629006
910,493.5151322318919,2600,920,240,316.6882811319423,21,0.015625,213.72606557377048,154.68833092069534,0.27623085885468407
911,493.7558970516732,2600,920,240,316.749006665295,16,0.015625,210.26934426229505,164.68050466437705,0.21681163156646066
912,493.8771889025991,2600,920,240,316.6386371731737,36,0.015625,181.38852459016394,121.90532205815205,0.3279325561879423
913,493.8729658250741,2600,920,240,316.5086512695817,60,0.015625,129.79360655737705,85.17504729388286,0.3437654630836531
914,493.94246741590194,2600,920,240,316.39987623827744,10,0.015625,187.00852459016392,105.75927594266271,0.4344681549975432
915,494.1232188958311,2600,920,240,316.4515010098951,37,0.015625,189.5485245901639,136.94622557242977,0.2775136294596291
916,494.2935503702372,2700,920,240,316.7707282194648,27,0.015625,209.27885245901638,137.95007859458028,0.3408312546935654
917,494.481790479012,2700,920,240,316.7936854771676,29,0.015625,200.0168852459016,145.10869176090375,0.2745177909229687
918,494.7078948069061,2700,920,240,317.32249265590934,19,0.015625,250.72606557377048,164.60390876469296,0.34349103916257173
919,494.84934959553743,2700,920,240,317.6575231558457,41,0.015625,261.4049180327869,137.05304405497824,0.4757059465966579
920,494.98240414226,2700,920,240,317.74231001274194,26,0.015625,228.71590163934428,130.02854753599243,0.43148444596987046
921,495.1560556915387,2700,920,240,317.67644751219245,17,0.015625,282.3039344262296,147.70305081185,0.4767942178629214
922,495.3130535235678,2700,920,240,317.63559719929407,34,0.015625,244.92983606557382,141.0344458355085,0.4241842966091315
923,495.4395341514312,2700,920,240,317.53124117126663,46,0.015625,166.71786885245902,123.5279727162561,0.2590597902521466
924,495.59095796548047,2700,920,240,317.6311931034992,52,0.015625,183.98475409836064,130.200078974332,0.2923322390901729
925,495.81126038582914,2700,920,240,317.7413173470133,23,0.015625,195.4044262295082,153.18007524155468,0.21608697306764071
926,495.9031772523001,2700,920,240,317.62020459596374,35,0.015625,184.38918032786884,115.01445815476521,0.3762407428122736
927,495.8343734761333,2700,920,240,317.4978359650238,18,0.015625,139.70901639344262,74.84925436113488,0.4642489347262486
928,495.8036266316967,2700,920,240,317.3763010404576,42,0.015625,146.00032786885245,83.06720348759416,0.4310478291376795
929,495.7068780613729,2700,920,240,317.2543352092198,55,0.015625,86.61918032786886,64.4727539213551,0.2556757789982037
930,495.67360294300056,2700,920,240,317.2382680342327,56,0.015625,90.79131147540983,72.57377055089682,0.2006529108178715
931,495.75018410499024,2700,920,240,317.15096457382475,1,0.015625,239.35163934426234,114.42795395702052,0.5219253385081795
932,495.79573877689904,2700,920,240,317.0226955962217,13,0.015625,156.79901639344263,102.15422135061159,0.3485021545397672
933,495.7809135914386,2700,920,240,316.8872437741403,30,0.015625,116.69852459016391,82.90753090725913,0.2895580197056999
934,495.83768828696776,2700,920,240,316.7515307295191,28,0.015625,147.1360655737705,99.38914701779349,0.3245085993687785
935,496.0784663677805,2700,920,240,316.77510245812164,14,0.015625,219.57426229508198,164.83263940995448,0.2493080123004635
936,496.3340625667285,2700,920,240,316.79043479672777,6,0.015625,252.94262295081964,183.15614277648862,0.2758984601337822
937,496.488070386964,2700,920,240,316.8498653000331,50,0.015625,237.11508196721314,140.89468545828274,0.40579618854542193
938,496.5683425111053,2700,920,240,317.22393019324085,51,0.015625,175.4286885245902,112.13380097120326,0.36080123545194703
939,496.6451707692629,2700,920,240,317.24808618108864,25,0.015625,227.07065573770498,115.91021275634046,0.4895412074282674
940,496.8368796129224,2700,920,240,317.2088503842149,24,0.015625,183.72131147540983,146.8327456504116,0.2007854479633169
941,497.10717810407147,2700,920,240,317.2950121229591,7,0.015625,241.64737704918034,187.03554878756202,0.22599801797353528
942,497.2683413857994,2700,920,240,317.66445550032176,49,0.015625,266.8611475409836,150.67982758961645,0.43536243856376444
943,497.2884612540129,2700,920,240,318.2169073381848,61,0.015625,141.37311475409837,96.86316830349479,0.31484024758189216
944,497.4575581192326,2700,920,240,318.5536064849782,9,0.015625,270.3309836065575,154.33950338365108,0.42907209035173566
945,497.7113648886196,2700,920,240,318.5903971912902,4,0.015625,280.70327868852456,187.8293073244117,0.33086172629699906
946,497.8810467292424,2700,920,240,318.61293728552465,39,0.015625,188.01704918032786,142.82762620356817,0.24034747473043439
947,498.0058070647852,2700,920,240,318.8095550949225,43,0.015625,189.75688524590169,125.72264223968271,0.3374541214841213
948,498.1721710011952,2700,920,240,319.1455502823738,20,0.015625,204.10770491803277,140.85020188539858,0.30992217103238534
949,498.3632734215569,2700,920,240,319.3254895035277,31,0.015625,187.37311475409837,146.93863396877953,0.21579659834541137
950,498.5844833826453,2700,920,240,319.37632913948755,15,0.015625,212.39999999999995,164.46944883058606,0.22566172866955697
951,498.7386543756186,2700,930,240,319.7252411635321,62,0.015625,187.5111475409836,142.38228294934322,0.24067296895922802
952,498.9463811791257,2700,930,240,319.85456035058706,5,0.015625,233.18311475409837,165.47980676501072,0.2903439559098595
953,499.08488277890336,2800,930,240,320.26426914933967,54,0.015625,188.5437704918033,139.6450811407365,0.25934927058856394
954,499.1528997997848,2800,930,240,320.6909518120766,33,0.015625,225.56196721311474,114.88831314073659,0.4906574252733477
955,499.1740256969501,2800,930,240,320.9502046934,58,0.015625,177.88508196721307,99.77522405411658,0.4391029143607069
956,499.34822895725006,2800,930,240,321.0363862684859,2,0.015625,258.935737704918,153.26394209510366,0.40810046749992246
957,499.5135038780475,2800,930,240,321.4949660817485,59,0.015625,226.83737704918036,149.49160274736587,0.340974557667563
958,499.7057759439259,2800,930,240,322.101878606043,11,0.015625,242.76262295081972,158.50713174802797,0.347069454838856
959,499.8980201747982,2800,930,240,322.4783322469508,22,0.015625,211.095737704918,155.12327888985007,0.2651520083901908
960,500.0150261464501,2800,930,240,322.9355077700403,50,0.015625,224.117868852459,131.0026127339277,0.4154744849007592
961,500.051443426785,2800,940,240,323.319335913492,48,0.015625,122.03868852459017,96.67916029750167,0.2077990884175938
962,500.2344891605816,2800,930,240,323.35391266249667,16,0.015625,177.62721311475414,142.26855689842,0.19906103122549731
963,500.5097923227906,2800,940,240,323.585139983525,8,0.015625,244.2370491803279,195.51693394527874,0.1994788071611427
964,500.68583575746527,2800,940,240,323.7632740438226,27,0.015625,240.20999999999998,156.56673049550253,0.3482089401128074
965,500.7686832185461,2800,940,240,324.0112916367054,62,0.015625,153.14885245901638,115.03093573979622,0.24889456308150112
966,500.87529287847417,2800,940,240,324.1307855032257,21,0.015625,164.75311475409833,118.15949690779583,0.28280872210425667
967,500.9759295580637,2800,940,240,324.00823029441943,35,0.015625,186.10262295081964,120.54658947813986,0.3522574396493268
968,501.0902673819797,2800,940,240,323.9528711996708,36,0.015625,179.33819672131145,124.22955068336373,0.30728894928940115
969,501.3094362149618,2800,940,240,323.9789973937408,14,0.015625,220.67180327868854,164.79618394319658,0.25320688237149225
970,501.45691689781233,2800,940,240,324.07985679100574,57,0.015625,263.94245901639346,146.27354777296273,0.4458127414662084
971,501.6135869455952,2800,940,240,324.0007294183487,31,0.015625,176.02508196721314,137.87784472139785,0.21671478189068924
972,501.82153550076026,2800,940,240,324.0944457466224,19,0.015625,246.60442622950822,167.55064840971934,0.32056917642757804
973,501.9862943226674,2800,940,240,324.3715377480871,42,0.015625,257.25393442622953,154.30076411475093,0.4002005665767634
974,502.1369261956317,2800,940,240,324.7871608533382,46,0.015625,188.9954098360656,142.83271636458886,0.24425298747476565
975,502.2150963981261,2800,940,240,324.72852344996176,56,0.015625,136.69016393442624,111.86739876954223,0.18159876651250575
976,502.32974541817134,2800,940,240,324.6796293384474,26,0.015625,220.41967213114756,129.90157225314883,0.410662528452276
977,502.4914600096614,2800,940,240,324.797969983829,40,0.015625,177.40213114754098,142.29671262468725,0.1978861149850417
978,502.599033683902,2800,940,240,324.8985216790457,45,0.015625,166.45819672131148,122.1300972381523,0.2663016922943987
979,502.7240865163874,2800,940,240,324.8491888538707,38,0.015625,160.57016393442623,124.1643237030031,0.2267285486878532
980,502.8420927926932,2800,940,240,324.8683868732845,49,0.015625,251.19524590163945,131.36270436473845,0.47704940078294256
981,502.9788409090369,2800,940,240,325.1027258493934,34,0.015625,238.43688524590164,139.10431168323754,0.4165990235119106
982,503.1835581214981,2800,940,240,325.270118319046,11,0.015625,265.3331147540984,174.76138497544233,0.3413510215737483
983,503.3799730050295,2900,940,240,325.45407286587624,28,0.015625,245.95540983606554,169.47316521668333,0.31095979824293857
984,503.5880007487987,2900,940,240,325.60511280214035,2,0.015625,294.7468852459017,183.9157547181208,0.37602137995560697
985,503.7183138798101,2900,940,240,325.5067598671466,12,0.015625,220.3798360655738,138.3519708266131,0.3722112998330455
986,503.8326116258864,2800,940,240,325.40925990414775,10,0.015625,242.16032786885242,133.90750002972132,0.44702957248124453
987,503.9037763864162,2800,940,240,325.2904280659118,39,0.015625,153.34622950819673,113.28793921479615,0.2612277486174472
988,504.0457600500605,2800,940,240,325.3135696844334,24,0.015625,158.1904918032787,129.14800578365168,0.18359185617643464
989,504.13472710242297,2800,940,240,325.2347505679705,47,0.015625,145.53016393442624,112.70742281732888,0.22553909258211796
990,504.25790165841016,2800,940,240,325.2254685030576,29,0.015625,171.37819672131144,125.48094471389558,0.2678126674541464
991,504.36203362058967,2900,940,240,325.49435099500204,64,0.015625,146.90409836065572,119.78382610118173,0.18461208749188593
992,504.35369126941856,2900,940,240,325.5507865828376,53,0.015625,122.20770491803276,87.24467564757047,0.2860951303677024
993,504.4269398703237,2800,940,240,325.44538770645005,20,0.015625,161.22377049180326,109.66573894939536,0.31979174897804014
994,504.52104940287137,2800,940,240,325.3156217791104,6,0.015625,174.74131147540984,117.07848712184702,0.32998965079689996
995,504.6580452942939,2800,940,240,325.2233855570156,1,0.015625,279.1972131147541,141.92031921245737,0.4916843272567837
996,504.829806368843,2800,940,240,325.14409691979006,23,0.015625,202.41360655737705,149.36371966448664,0.2620865652025851
997,504.737961427398,2800,940,240,325.0303925623806,41,0.015625,151.22754098360653,72.02685217938897,0.5237186843684982
998,504.6888424241996,2800,940,240,324.90582738453054,37,0.015625,112.05032786885245,75.76800882824166,0.323803773988746
999,504.6642492639451,2800,940,240,324.7706351895418,15,0.015625,111.48344262295082,79.57126743745313,0.2862503564177521
1000,504.75117000346654,2800,940,240,324.6504750211655,30,0.015625,150.3455737704918,114.09342333457025,0.24112549193674188
1001,504.8300790213879,2800,940,240,324.5889423516835,54,0.015625,145.8427868852459,111.04470647098836,0.23859994146736838
1002,504.85639572532335,2800,940,240,324.4686908898918,18,0.015625,178.9927868852459,101.39126591132607,0.43354552060062035
1003,505.0019166923527,2800,940,240,324.4303641358058,17,0.015625,278.46131147540996,148.87784122456955,0.46535538299468043
1004,505.05927485092576,2800,940,240,324.3166686291375,3,0.015625,201.3219672131148,114.78260500800062,0.4298555363981001
1005,505.1582582485305,2800,940,240,324.2709758727949,51,0.015625,188.03868852459013,123.17529564315531,0.34494706057765623
1006,505.3176267525775,2800,930,240,324.2196688723346,5,0.015625,213.54655737704914,144.4829184222215,0.3234125607226962
1007,505.407514060921,2800,940,240,324.3519667575944,58,0.015625,221.86901639344265,129.99866933414185,0.41407470296071514
1008,505.4183983495864,2800,940,240,324.281245835684,43,0.015625,152.04426229508198,96.64264941778964,0.3643781885683453
1009,505.40053095045306,2800,930,240,324.15510660015485,32,0.015625,110.98967213114753,85.01742300084182,0.23400599922140866
1010,505.4562387110174,2800,940,240,324.31517840034724,55,0.015625,119.04016393442625,97.44323314163996,0.18142558006458256
1011,505.428011849396,2800,940,240,324.4871168210538,63,0.015625,101.12278688524589,78.05756183518811,0.22809127161647738
1012,505.4425806520177,2800,940,240,324.3967930297615,9,0.015625,197.64836065573772,97.7464170221504,0.5054529331897455
1013,505.45420027210406,2800,940,240,324.3297652385885,60,0.015625,145.50704918032787,96.07254765838968,0.3397395645119136
1014,505.4543762063276,2800,940,240,324.3026988467559,59,0.015625,135.30311475409837,89.05872893668365,0.34178360122351853
1015,505.493244525112,2800,940,240,324.1896622928741,13,0.015625,147.71049180327867,100.73701021370044,0.3180104609775294
1016,505.5596299211717,2800,940,240,324.0832033272339,25,0.015625,235.53196721311477,118.3994226882717,0.49731060250882564
